id,key,value,type
469750853,city,Babylon,addr
469750853,street,Deer Park Avenue,addr
469750853,postcode,11702,addr
469750853,housenumber,14,addr
469751340,building,house,regular
469751340,city,West Islip,addr
469751340,street,Everdell Avenue,addr
469751340,postcode,11795,addr
469751340,housenumber,573,addr
469751717,building,shed,regular
469752059,building,shed,regular
469752472,building,commercial,regular
469752472,city,West Islip,addr
469752472,street,Montauk Highway,addr
469752472,postcode,11795,addr
469752472,housenumber,725,addr
469752861,building,house,regular
469752861,city,Babylon,addr
469752861,street,Mortimer Avenue,addr
469752861,postcode,11702,addr
469752861,housenumber,49,addr
469753172,building,house,regular
469753172,city,West Islip,addr
469753172,street,Islip Road,addr
469753172,postcode,11795,addr
469753172,housenumber,217,addr
469753481,building,house,regular
469753481,city,Babylon,addr
469753481,street,Cedar Lane,addr
469753481,postcode,11702,addr
469753481,housenumber,183,addr
469753919,building,house,regular
469753919,city,Babylon,addr
469753919,street,Araca Road,addr
469753919,postcode,11702,addr
469753919,housenumber,68,addr
469754473,building,garage,regular
469755011,building,house,regular
469755011,city,West Bay Shore,addr
469755011,street,Aberdeen Road,addr
469755011,postcode,11706,addr
469755011,housenumber,867,addr
469755370,building,house,regular
469755370,city,Bay Shore,addr
469755370,street,Lawrence Lane,addr
469755370,postcode,11706,addr
469755370,housenumber,28,addr
469755675,building,house,regular
469755675,city,Brightwaters,addr
469755675,street,Bayway Avenue,addr
469755675,postcode,11718,addr
469755675,housenumber,42,addr
469756036,building,house,regular
469756036,city,Babylon,addr
469756036,street,Trolley Line Road,addr
469756036,postcode,11702,addr
469756036,housenumber,512,addr
469756355,building,garage,regular
469756736,building,apartments,regular
469757053,building,house,regular
469757053,city,West Islip,addr
469757053,street,North Street,addr
469757053,postcode,11795,addr
469757053,housenumber,24,addr
469757365,building,house,regular
469757365,city,West Islip,addr
469757365,street,Grange Place,addr
469757365,postcode,11795,addr
469757365,housenumber,23,addr
469757753,building,shed,regular
469758097,building,house,regular
469758097,city,West Islip,addr
469758097,street,Willetts Lane,addr
469758097,postcode,11795,addr
469758097,housenumber,210,addr
469758406,building,shed,regular
469758723,building,garage,regular
469759039,building,house,regular
469759039,city,West Bay Shore,addr
469759039,street,Abbott Place,addr
469759039,postcode,11706,addr
469759039,housenumber,49,addr
469759348,building,yes,regular
469759348,city,West Islip,addr
469759348,street,Pat Drive,addr
469759348,postcode,11795,addr
469759348,housenumber,771,addr
469759695,building,house,regular
469759695,city,West Islip,addr
469759695,street,Gladstone Avenue,addr
469759695,postcode,11795,addr
469759695,housenumber,15,addr
469760016,building,house,regular
469760016,city,West Islip,addr
469760016,street,McCall Avenue,addr
469760016,postcode,11795,addr
469760016,housenumber,333,addr
469760385,building,house,regular
469760385,city,West Islip,addr
469760385,street,Pace Drive S,addr
469760385,postcode,11795,addr
469760385,housenumber,165,addr
469760690,building,house,regular
469760690,city,Babylon,addr
469760690,street,Cameron Avenue,addr
469760690,postcode,11702,addr
469760690,housenumber,32,addr
469847476,building,house,regular
469847476,city,North Amityville,addr
469847476,street,Smith Street,addr
469847476,postcode,11701,addr
469847777,building,commercial,regular
469848235,building,house,regular
469848235,city,West Babylon,addr
469848235,street,Warren Street,addr
469848235,postcode,11704,addr
469848235,housenumber,321,addr
469848536,building,garage,regular
469848872,building,house,regular
469848872,city,West Babylon,addr
469848872,street,Amsterdam Avenue,addr
469848872,postcode,11704,addr
469848872,housenumber,193,addr
469849222,building,house,regular
469849222,city,West Babylon,addr
469849222,street,Windmill Avenue,addr
469849222,postcode,11704,addr
469849222,housenumber,909,addr
469849525,building,house,regular
469849525,city,West Babylon,addr
469849525,street,Terrace Avenue,addr
469849525,postcode,11704,addr
469849525,housenumber,127,addr
469849843,building,house,regular
469849843,city,West Babylon,addr
469849843,street,Lexington Avenue,addr
469849843,postcode,11704,addr
469849843,housenumber,323,addr
469850168,building,house,regular
469850168,city,West Babylon,addr
469850168,street,Lenox Road,addr
469850168,postcode,11704,addr
469850168,housenumber,82,addr
469850471,building,shed,regular
469850771,building,commercial,regular
469850771,city,West Babylon,addr
469850771,street,Sunrise Highway,addr
469850771,postcode,11704,addr
469850771,housenumber,640,addr
469851108,building,service,regular
469851432,building,shed,regular
469851739,building,house,regular
469851739,city,West Babylon,addr
469851739,street,18th Street,addr
469851739,postcode,11704,addr
469851739,housenumber,507,addr
469852074,building,house,regular
469852074,city,North Lindenhurst,addr
469852074,street,June Street,addr
469852074,postcode,11757,addr
469852074,housenumber,40,addr
469852397,building,house,regular
469852397,city,North Lindenhurst,addr
469852397,street,Herzel Boulevard,addr
469852397,postcode,11757,addr
469852397,housenumber,17,addr
469852699,building,house,regular
469852699,city,North Lindenhurst,addr
469852699,street,Maple Drive,addr
469852699,postcode,11757,addr
469852699,housenumber,58,addr
469853032,building,garage,regular
469853372,building,house,regular
469853372,city,North Lindenhurst,addr
469853372,street,Irene Street,addr
469853372,postcode,11757,addr
469853372,housenumber,12,addr
469853718,building,house,regular
469853718,city,North Lindenhurst,addr
469853718,street,Buffalo Avenue,addr
469853718,postcode,11757,addr
469853718,housenumber,614,addr
469854259,building,house,regular
469854259,city,North Lindenhurst,addr
469854259,street,45th Street,addr
469854259,postcode,11757,addr
469854259,housenumber,233,addr
469854565,building,house,regular
469854565,city,North Lindenhurst,addr
469854565,street,Heathcote Road,addr
469854565,postcode,11757,addr
469854565,housenumber,165,addr
469854868,building,garage,regular
469855169,building,house,regular
469855169,city,Lindenhurst,addr
469855169,street,38th Street,addr
469855169,postcode,11757,addr
469855169,housenumber,373,addr
469855478,building,house,regular
469855478,city,Copiague,addr
469855478,street,31st Street,addr
469855478,postcode,11726,addr
469855478,housenumber,57,addr
469855780,building,house,regular
469855780,city,Lindenhurst,addr
469855780,street,39th Street,addr
469855780,postcode,11757,addr
469855780,housenumber,353,addr
469856087,building,commercial,regular
469856087,city,Copiague,addr
469856087,street,Marconi Boulevard,addr
469856087,postcode,11726,addr
469856087,housenumber,1245,addr
469856397,building,house,regular
469856397,city,Copiague,addr
469856397,street,25th Street,addr
469856397,postcode,11726,addr
469856397,housenumber,205,addr
469856705,building,house,regular
469856705,city,Wyandanch,addr
469856705,street,Arlington Avenue,addr
469856705,postcode,11798,addr
469856705,housenumber,25,addr
469857016,building,apartments,regular
469857016,city,Wyandanch,addr
469857016,street,Bonnie Lane,addr
469857016,postcode,11704,addr
469857016,housenumber,19,addr
469857328,building,house,regular
469857328,city,Wyandanch,addr
469857328,street,New Avenue,addr
469857328,postcode,11798,addr
469857328,housenumber,211,addr
469857631,building,house,regular
469857631,city,West Babylon,addr
469857631,street,Fulton Street,addr
469857631,postcode,11704,addr
469857631,housenumber,229,addr
469857970,building,house,regular
469857970,city,West Babylon,addr
469857970,street,Lakeway Drive,addr
469857970,postcode,11704,addr
469857970,housenumber,639,addr
469858301,building,service,regular
469858605,building,house,regular
469858605,city,West Babylon,addr
469858605,street,Spring Place,addr
469858605,postcode,11704,addr
469858605,housenumber,42,addr
469858945,building,house,regular
469858945,city,West Babylon,addr
469858945,street,Claremont Avenue,addr
469858945,postcode,11704,addr
469858945,housenumber,9,addr
469859249,building,garage,regular
469859552,building,house,regular
469859552,city,West Babylon,addr
469859552,street,Baywood Street,addr
469859552,postcode,11704,addr
469859552,housenumber,15,addr
469859861,building,house,regular
469859861,city,West Babylon,addr
469859861,street,Lexington Avenue,addr
469859861,postcode,11704,addr
469859861,housenumber,45,addr
469860163,building,house,regular
469860163,city,West Babylon,addr
469860163,street,Little East Neck Road N,addr
469860163,postcode,11704,addr
469860163,housenumber,826,addr
469860464,building,house,regular
469860464,city,West Babylon,addr
469860464,street,5th Street,addr
469860464,postcode,11704,addr
469860464,housenumber,1559,addr
469860778,building,commercial,regular
469861131,building,house,regular
469861131,city,West Babylon,addr
469861131,street,Nims Avenue,addr
469861131,postcode,11704,addr
469861131,housenumber,217,addr
469861508,building,service,regular
469861818,building,house,regular
469861818,city,West Babylon,addr
469861818,street,Elmwood Road,addr
469861818,postcode,11704,addr
469861818,housenumber,682,addr
469862253,building,house,regular
469862253,city,West Babylon,addr
469862253,street,Elmwood Road,addr
469862253,postcode,11704,addr
469862253,housenumber,860,addr
469862584,building,house,regular
469862584,city,Lindenhurst,addr
469862584,street,Santapogue Drive,addr
469862584,postcode,11757,addr
469862584,housenumber,58,addr
469862892,building,house,regular
469862892,city,North Amityville,addr
469862892,street,Cedar Road,addr
469862892,postcode,11701,addr
469862892,housenumber,32,addr
469863197,building,house,regular
469863197,city,North Amityville,addr
469863197,street,Penndale Drive,addr
469863197,postcode,11701,addr
469863197,housenumber,37,addr
469863502,building,house,regular
469863502,city,North Amityville,addr
469863502,street,44th Street,addr
469863502,postcode,11726,addr
469863502,housenumber,127,addr
469863808,building,shed,regular
469864112,building,house,regular
469864112,city,North Amityville,addr
469864112,street,Somerset Road E,addr
469864112,postcode,11701,addr
469864112,housenumber,46,addr
469864430,building,shed,regular
469864751,building,garage,regular
469864751,city,Copiague,addr
469864751,street,Ferraris Street,addr
469864751,postcode,11726,addr
469864751,housenumber,260,addr
469865106,building,house,regular
469865106,city,Copiague,addr
469865106,street,Colombo Avenue,addr
469865106,postcode,11726,addr
469865106,housenumber,330,addr
469865414,building,garage,regular
469865718,building,house,regular
469865718,city,Wyandanch,addr
469865718,street,24th Street,addr
469865718,postcode,11798,addr
469865718,housenumber,41,addr
469866038,building,house,regular
469866038,city,Wyandanch,addr
469866038,street,28th Street,addr
469866038,postcode,11798,addr
469866038,housenumber,92,addr
469866340,building,house,regular
469866340,city,Wyandanch,addr
469866340,street,Peary Street,addr
469866340,postcode,11704,addr
469866340,housenumber,14,addr
469866642,building,house,regular
469866642,city,West Babylon,addr
469866642,street,Centerwood Street,addr
469866642,postcode,11704,addr
469866642,housenumber,33,addr
469866999,building,house,regular
469866999,city,West Babylon,addr
469866999,street,9th Street,addr
469866999,postcode,11704,addr
469866999,housenumber,1510,addr
469867306,building,house,regular
469867306,city,West Babylon,addr
469867306,street,Gordon Avenue,addr
469867306,postcode,11704,addr
469867306,housenumber,49,addr
469867609,building,house,regular
469867609,city,West Babylon,addr
469867609,street,17th Street,addr
469867609,postcode,11704,addr
469867609,housenumber,213,addr
469867915,building,house,regular
469867915,city,West Babylon,addr
469867915,street,17th Street,addr
469867915,postcode,11704,addr
469867915,housenumber,260,addr
469868260,building,house,regular
469868260,city,West Babylon,addr
469868260,street,14th Avenue,addr
469868260,postcode,11704,addr
469868260,housenumber,23,addr
469868566,building,house,regular
469868566,city,West Babylon,addr
469868566,street,3rd Street,addr
469868566,postcode,11704,addr
469868566,housenumber,1013,addr
469868867,building,house,regular
469868867,city,West Babylon,addr
469868867,street,7th Street,addr
469868867,postcode,11704,addr
469868867,housenumber,1125,addr
469869169,building,house,regular
469869169,city,West Babylon,addr
469869169,street,Karen Street,addr
469869169,postcode,11704,addr
469869169,housenumber,27,addr
469869475,building,house,regular
469869475,city,Lindenhurst,addr
469869475,street,Centre Avenue,addr
469869475,postcode,11757,addr
469869475,housenumber,604,addr
469869789,building,house,regular
469869789,city,Lindenhurst,addr
469869789,street,Indiana Avenue,addr
469869789,postcode,11757,addr
469869789,housenumber,488,addr
469870102,building,garage,regular
469870436,building,garage,regular
469870745,building,house,regular
469870745,city,Lindenhurst,addr
469870745,street,Greene Avenue,addr
469870745,postcode,11757,addr
469870745,housenumber,409,addr
469871046,building,house,regular
469871046,city,Lindenhurst,addr
469871046,street,Alleghany Avenue,addr
469871046,postcode,11757,addr
469871046,housenumber,396,addr
469871355,building,house,regular
469871355,city,Lindenhurst,addr
469871355,street,Delaware Avenue,addr
469871355,postcode,11757,addr
469871355,housenumber,405,addr
469871700,building,house,regular
469871700,city,East Farmingdale,addr
469871700,street,Jackson Street,addr
469871700,postcode,11735,addr
469871700,housenumber,47,addr
469872006,building,house,regular
469872006,city,North Amityville,addr
469872006,street,Cedar Road,addr
469872006,postcode,11701,addr
469872006,housenumber,95,addr
469872311,building,house,regular
469872311,city,North Amityville,addr
469872311,street,Glenmalure Street,addr
469872311,postcode,11701,addr
469872311,housenumber,92,addr
469872650,building,house,regular
469872650,city,North Amityville,addr
469872650,street,Glenmalure Street,addr
469872650,postcode,11701,addr
469872650,housenumber,95,addr
469872987,building,house,regular
469872987,city,North Amityville,addr
469872987,street,Benjoe Drive,addr
469872987,postcode,11701,addr
469872987,housenumber,25,addr
469873290,building,yes,regular
469873590,building,house,regular
469873590,city,North Amityville,addr
469873590,street,Harrison Avenue,addr
469873590,postcode,11701,addr
469873590,housenumber,133,addr
469873895,building,commercial,regular
469873895,city,Amityville,addr
469873895,street,Mill Street,addr
469873895,postcode,11701,addr
469873895,housenumber,36,addr
469874219,building,house,regular
469874219,city,Copiague,addr
469874219,street,Juniper Place,addr
469874219,postcode,11701,addr
469874219,housenumber,2,addr
469874544,building,service,regular
469874872,building,house,regular
469874872,city,Babylon,addr
469874872,street,Litchfield Avenue,addr
469874872,postcode,11702,addr
469874872,housenumber,127,addr
469875191,building,garage,regular
469875492,building,house,regular
469875492,city,Wyandanch,addr
469875492,street,Garden City Avenue,addr
469875492,postcode,11798,addr
469875492,housenumber,112,addr
469875821,building,house,regular
469875821,city,West Babylon,addr
469875821,street,13th Street,addr
469875821,postcode,11704,addr
469875821,housenumber,1134,addr
469876162,building,shed,regular
469876462,building,house,regular
469876462,city,West Babylon,addr
469876462,street,3rd Street,addr
469876462,postcode,11704,addr
469876462,housenumber,730,addr
469876762,building,house,regular
469876762,city,West Babylon,addr
469876762,street,10th Avenue,addr
469876762,postcode,11704,addr
469876762,housenumber,236,addr
469877157,building,house,regular
469877157,city,West Babylon,addr
469877157,street,10th Street,addr
469877157,postcode,11704,addr
469877157,housenumber,520,addr
469877512,building,house,regular
469877512,city,North Lindenhurst,addr
469877512,street,Birs Avenue,addr
469877512,postcode,11757,addr
469877512,housenumber,104,addr
469878191,building,house,regular
469878191,city,North Lindenhurst,addr
469878191,street,Leibrock Avenue,addr
469878191,postcode,11757,addr
469878191,housenumber,20,addr
469878517,building,commercial,regular
469878517,city,North Lindenhurst,addr
469878517,street,Sunrise Highway,addr
469878517,postcode,11757,addr
469878517,housenumber,131,addr
469878838,building,house,regular
469878838,city,North Lindenhurst,addr
469878838,street,Fulton Avenue,addr
469878838,postcode,11757,addr
469878838,housenumber,834,addr
469879154,building,house,regular
469879154,city,Lindenhurst,addr
469879154,street,Broome Avenue,addr
469879154,postcode,11757,addr
469879154,housenumber,580,addr
469879456,building,house,regular
469879456,city,Lindenhurst,addr
469879456,street,4th Street,addr
469879456,postcode,11757,addr
469879456,housenumber,296,addr
469879760,building,garage,regular
469880060,building,house,regular
469880060,city,Lindenhurst,addr
469880060,street,Hartford Street,addr
469880060,postcode,11757,addr
469880060,housenumber,54,addr
469880360,building,house,regular
469880360,city,Lindenhurst,addr
469880360,street,Fremont Street,addr
469880360,postcode,11757,addr
469880360,housenumber,56,addr
469880713,building,commercial,regular
469880713,city,Lindenhurst,addr
469880713,street,Hoffman Avenue,addr
469880713,postcode,11757,addr
469880713,housenumber,400,addr
469881014,building,apartments,regular
469881320,building,house,regular
469881320,city,East Farmingdale,addr
469881320,street,Washington Street,addr
469881320,postcode,11735,addr
469881320,housenumber,75,addr
469881668,building,shed,regular
469881968,building,garage,regular
469882297,building,static_caravan,regular
469882637,building,house,regular
469882637,city,North Amityville,addr
469882637,street,Smith Street,addr
469882637,postcode,11701,addr
469882637,housenumber,17,addr
469882937,building,house,regular
469882937,city,Amityville,addr
469882937,street,Washington Avenue,addr
469882937,postcode,11701,addr
469882937,housenumber,112,addr
469996876,building,house,regular
469996876,city,Babylon,addr
469996876,street,Clinton Street,addr
469996876,postcode,11702,addr
469996876,housenumber,22,addr
469997201,building,house,regular
469997201,city,North Babylon,addr
469997201,street,Birchfield Avenue,addr
469997201,postcode,11702,addr
469997201,housenumber,19,addr
469997536,building,house,regular
469997536,city,North Babylon,addr
469997536,street,Emerson Avenue,addr
469997536,postcode,11703,addr
469997536,housenumber,65,addr
469998381,building,house,regular
469998381,city,Babylon,addr
469998381,street,Paumanake Avenue,addr
469998381,postcode,11702,addr
469998381,housenumber,61,addr
469998734,building,house,regular
469998734,city,Babylon,addr
469998734,street,Cockonoe Avenue,addr
469998734,postcode,11702,addr
469998734,housenumber,74,addr
469999127,building,house,regular
469999127,city,North Babylon,addr
469999127,street,Village Line Road,addr
469999127,postcode,11702,addr
469999127,housenumber,117,addr
469999535,building,apartments,regular
469999535,city,North Babylon,addr
469999535,street,Springwood Drive,addr
469999535,postcode,11703,addr
469999535,housenumber,8,addr
469999866,building,house,regular
469999866,city,West Islip,addr
469999866,street,Jefferson Avenue,addr
469999866,postcode,11795,addr
469999866,housenumber,1513,addr
470000255,building,house,regular
470000255,city,West Islip,addr
470000255,street,Muncey Road,addr
470000255,postcode,11795,addr
470000255,housenumber,739,addr
470000583,building,house,regular
470000583,city,West Islip,addr
470000583,street,Harvest Lane,addr
470000583,postcode,11795,addr
470000583,housenumber,47,addr
470000910,building,yes,regular
470001274,building,house,regular
470001274,city,North Babylon,addr
470001274,street,Sunrise Highway,addr
470001274,postcode,11702,addr
470001274,housenumber,940,addr
470001657,building,house,regular
470001657,city,North Babylon,addr
470001657,street,Liberty Avenue,addr
470001657,postcode,11703,addr
470001657,housenumber,71,addr
470002024,building,house,regular
470002024,city,North Babylon,addr
470002024,street,Sylvan Road,addr
470002024,postcode,11703,addr
470002024,housenumber,146,addr
470002361,building,service,regular
470002721,building,house,regular
470002721,city,North Babylon,addr
470002721,street,Pacific Street,addr
470002721,postcode,11703,addr
470002721,housenumber,30,addr
470003060,building,house,regular
470003060,city,Babylon,addr
470003060,street,Roosevelt Street,addr
470003060,postcode,11702,addr
470003060,housenumber,48,addr
470003417,building,service,regular
470003818,building,house,regular
470003818,city,North Babylon,addr
470003818,street,Oakrest Lane,addr
470003818,postcode,11702,addr
470003818,housenumber,7,addr
470004217,building,garage,regular
470004588,building,house,regular
470004588,city,North Babylon,addr
470004588,street,White Street,addr
470004588,postcode,11703,addr
470004588,housenumber,21,addr
470035024,building,house,regular
470035024,city,Deer Park,addr
470035024,street,1st Street,addr
470035024,postcode,11729,addr
470035024,housenumber,185,addr
470035332,building,house,regular
470035332,city,Deer Park,addr
470035332,street,6th Street,addr
470035332,postcode,11729,addr
470035332,housenumber,317,addr
470035650,building,house,regular
470035650,city,Deer Park,addr
470035650,street,6th Street,addr
470035650,postcode,11729,addr
470035650,housenumber,289,addr
470035978,building,house,regular
470035978,city,Deer Park,addr
470035978,street,5th Street,addr
470035978,postcode,11729,addr
470035978,housenumber,321,addr
470036355,building,service,regular
470036699,building,house,regular
470036699,city,North Babylon,addr
470036699,street,August Road,addr
470036699,postcode,11703,addr
470036699,housenumber,1418,addr
470037204,building,house,regular
470037204,city,North Babylon,addr
470037204,street,Maybrook Road,addr
470037204,postcode,11703,addr
470037204,housenumber,125,addr
470037958,building,house,regular
470037958,city,Baywood,addr
470037958,street,Martinstein Avenue,addr
470037958,postcode,11706,addr
470037958,housenumber,1125,addr
470038428,building,house,regular
470038428,city,Baywood,addr
470038428,street,Howells Road,addr
470038428,postcode,11706,addr
470038428,housenumber,1175,addr
470038833,building,house,regular
470038833,city,Baywood,addr
470038833,street,Bay Shore Avenue,addr
470038833,postcode,11706,addr
470038833,housenumber,1071,addr
470039269,building,house,regular
470039269,city,Baywood,addr
470039269,street,Callahan Street,addr
470039269,postcode,11706,addr
470039269,housenumber,1060,addr
470039675,building,house,regular
470039675,city,Baywood,addr
470039675,street,Belmont Street,addr
470039675,postcode,11706,addr
470039675,housenumber,34,addr
470040142,building,house,regular
470040142,city,Deer Park,addr
470040142,street,Suburban Avenue,addr
470040142,postcode,11729,addr
470040142,housenumber,64,addr
470040462,building,shed,regular
470040862,building,yes,regular
470041291,building,house,regular
470041291,city,Deer Park,addr
470041291,street,3rd Street,addr
470041291,postcode,11729,addr
470041291,housenumber,171,addr
470041597,building,service,regular
470042236,building,house,regular
470042236,city,West Islip,addr
470042236,street,Breslau Street,addr
470042236,postcode,11706,addr
470042236,housenumber,5,addr
470042623,building,house,regular
470042623,city,North Babylon,addr
470042623,street,Duke Street,addr
470042623,postcode,11703,addr
470042623,housenumber,12,addr
470043066,building,house,regular
470043066,city,Deer Park,addr
470043066,street,Floyd Street,addr
470043066,postcode,11729,addr
470043066,housenumber,49,addr
470043657,building,house,regular
470043657,city,North Babylon,addr
470043657,street,Spruce Street,addr
470043657,postcode,11703,addr
470043657,housenumber,519,addr
470043978,building,house,regular
470043978,city,North Babylon,addr
470043978,street,Rhoda Avenue,addr
470043978,postcode,11703,addr
470043978,housenumber,46,addr
470044283,building,apartments,regular
470044283,city,North Babylon,addr
470044283,street,Primrose Lane,addr
470044283,postcode,11703,addr
470044283,housenumber,1,addr
470044602,building,house,regular
470044602,city,North Babylon,addr
470044602,street,Anderson Avenue,addr
470044602,postcode,11703,addr
470044602,housenumber,13,addr
470044912,building,house,regular
470044912,city,Deer Park,addr
470044912,street,20th Street,addr
470044912,postcode,11729,addr
470044912,housenumber,111,addr
470045265,building,house,regular
470045265,city,Deer Park,addr
470045265,street,16th Street,addr
470045265,postcode,11729,addr
470045265,housenumber,100,addr
470045599,building,house,regular
470045599,city,Deer Park,addr
470045599,street,19th Street,addr
470045599,postcode,11729,addr
470045599,housenumber,7,addr
470045965,building,house,regular
470045965,city,Deer Park,addr
470045965,street,18th Street,addr
470045965,postcode,11729,addr
470045965,housenumber,330,addr
470046368,building,house,regular
470046368,city,Deer Park,addr
470046368,street,15th Street,addr
470046368,postcode,11729,addr
470046368,housenumber,240,addr
470046750,building,house,regular
470046750,city,Deer Park,addr
470046750,street,21st Street,addr
470046750,postcode,11729,addr
470046750,housenumber,234,addr
470047128,building,garage,regular
470047502,building,house,regular
470047502,city,Deer Park,addr
470047502,street,Byway Drive,addr
470047502,postcode,11729,addr
470047502,housenumber,3,addr
470047891,building,house,regular
470047891,city,Baywood,addr
470047891,street,Brookdale Avenue,addr
470047891,postcode,11706,addr
470047891,housenumber,1061,addr
470048244,building,house,regular
470048244,city,Baywood,addr
470048244,street,Brookdale Avenue,addr
470048244,postcode,11706,addr
470048244,housenumber,1160,addr
470048575,building,house,regular
470048575,city,North Babylon,addr
470048575,street,Deer Lake Drive,addr
470048575,postcode,11703,addr
470048575,housenumber,123,addr
470048902,building,commercial,regular
470049258,building,house,regular
470049258,city,North Babylon,addr
470049258,street,Mell Drive,addr
470049258,postcode,11703,addr
470049258,housenumber,31,addr
470049728,building,house,regular
470049728,city,North Babylon,addr
470049728,street,Rhoda Avenue,addr
470049728,postcode,11703,addr
470049728,housenumber,41,addr
470050054,building,house,regular
470050054,city,Baywood,addr
470050054,street,Martinstein Avenue,addr
470050054,postcode,11706,addr
470050054,housenumber,1124,addr
470050386,building,house,regular
470050386,city,Baywood,addr
470050386,street,Belmont Street,addr
470050386,postcode,11706,addr
470050386,housenumber,48,addr
470050702,building,house,regular
470050702,city,Baywood,addr
470050702,street,Joselson Avenue,addr
470050702,postcode,11706,addr
470050702,housenumber,1062,addr
470051006,building,shed,regular
470051325,building,house,regular
470051325,city,Deer Park,addr
470051325,street,6th Street,addr
470051325,postcode,11729,addr
470051325,housenumber,191,addr
470063552,building,garage,regular
470063866,building,house,regular
470063866,city,Melville,addr
470063866,street,Leaf Court,addr
470063866,postcode,11747,addr
470063866,housenumber,5,addr
470064167,building,house,regular
470064167,city,Melville,addr
470064167,street,Cottontail Road,addr
470064167,postcode,11747,addr
470064167,housenumber,9,addr
470064478,building,garage,regular
470064788,building,apartments,regular
470064788,city,Melville,addr
470064788,street,Morley Cir,addr
470064788,postcode,11747,addr
470064788,housenumber,122,addr
470065193,building,house,regular
470065193,city,Melville,addr
470065193,street,Louis Drive,addr
470065193,postcode,11747,addr
470065193,housenumber,19,addr
470065568,building,house,regular
470065568,city,East Farmingdale,addr
470065568,street,Alexander Avenue,addr
470065568,postcode,11735,addr
470065568,housenumber,21,addr
470065907,building,garage,regular
470066209,building,house,regular
470066209,city,West Hills,addr
470066209,street,Scott Drive,addr
470066209,postcode,11747,addr
470066209,housenumber,21,addr
470066532,building,house,regular
470066532,city,West Hills,addr
470066532,street,Meadowlark Lane,addr
470066532,postcode,11743,addr
470066532,housenumber,8,addr
470066857,building,house,regular
470066857,city,West Hills,addr
470066857,street,Chanticleer Court,addr
470066857,postcode,11743,addr
470066857,housenumber,17,addr
470067175,building,house,regular
470067175,city,Melville,addr
470067175,street,Giffard Way,addr
470067175,postcode,11747,addr
470067175,housenumber,1,addr
470067509,building,garage,regular
470067862,building,shed,regular
470075696,building,house,regular
470075696,city,Dix Hills,addr
470075696,street,Alyssum Avenue,addr
470075696,postcode,11743,addr
470075696,housenumber,31,addr
470076035,building,house,regular
470076035,city,Elwood,addr
470076035,street,Victor Drive,addr
470076035,postcode,11731,addr
470076035,housenumber,55,addr
470076422,building,commercial,regular
470076422,city,South Huntington,addr
470076422,street,Jericho Tpke,addr
470076422,postcode,11746,addr
470076422,housenumber,888,addr
470076752,building,shed,regular
470077063,building,shed,regular
470077428,building,house,regular
470077428,city,Dix Hills,addr
470077428,street,Deer Park Avenue,addr
470077428,postcode,11746,addr
470077428,housenumber,171,addr
470080872,building,house,regular
470080872,city,Huntington,addr
470080872,street,Field Road,addr
470080872,postcode,11743,addr
470080872,housenumber,105,addr
470081173,building,yes,regular
470081482,building,garage,regular
470081813,building,shed,regular
470082179,building,house,regular
470082179,city,Huntington,addr
470082179,street,Turtle Cove Lane,addr
470082179,postcode,11743,addr
470082179,housenumber,127,addr
470082483,building,house,regular
470082483,city,Huntington,addr
470082483,street,Whitehall Drive,addr
470082483,postcode,11743,addr
470082483,housenumber,16,addr
470082815,building,house,regular
470082815,city,Centerport,addr
470082815,street,Stony Hollow Road,addr
470082815,postcode,11721,addr
470082815,housenumber,40,addr
470083176,building,house,regular
470083176,city,Greenlawn,addr
470083176,street,Jean Court,addr
470083176,postcode,11740,addr
470083176,housenumber,11,addr
470083534,building,house,regular
470083534,city,Greenlawn,addr
470083534,street,Broadway,addr
470083534,postcode,11740,addr
470083534,housenumber,11,addr
470083948,building,house,regular
470083948,city,Centerport,addr
470083948,street,Bittersweet Court,addr
470083948,postcode,11721,addr
470083948,housenumber,4,addr
470084380,building,shed,regular
470084770,building,house,regular
470084770,city,East Northport,addr
470084770,street,Stony Hollow Road,addr
470084770,postcode,11768,addr
470084770,housenumber,152,addr
470112025,waterway,stream,regular
470225707,building,house,regular
470225707,city,Huntington,addr
470225707,street,Homestead Path,addr
470225707,postcode,11743,addr
470225707,housenumber,9,addr
470226216,building,garage,regular
470226646,building,house,regular
470226646,city,Huntington,addr
470226646,street,Clearview Street,addr
470226646,postcode,11743,addr
470226646,housenumber,20,addr
470227018,building,house,regular
470227018,city,Huntington,addr
470227018,street,Avdon Lane,addr
470227018,postcode,11743,addr
470227018,housenumber,9,addr
470227454,building,house,regular
470227454,city,Cold Spring Harbor,addr
470227454,street,Beech Place,addr
470227454,postcode,11724,addr
470227454,housenumber,2,addr
470227942,building,house,regular
470227942,city,Cold Spring Harbor,addr
470227942,street,Walnut Place,addr
470227942,postcode,11743,addr
470227942,housenumber,13,addr
470228318,building,house,regular
470228318,city,Cold Spring Harbor,addr
470228318,street,Trillium Place,addr
470228318,postcode,11743,addr
470228318,housenumber,10,addr
470229141,building,commercial,regular
470229141,city,Huntington Station,addr
470229141,street,Broadway,addr
470229141,postcode,11746,addr
470229141,housenumber,297,addr
470229705,building,commercial,regular
470229705,city,Huntington,addr
470229705,street,Prime Avenue,addr
470229705,postcode,11743,addr
470230046,building,house,regular
470230046,city,Huntington Station,addr
470230046,street,Kelsey Avenue,addr
470230046,postcode,11746,addr
470230046,housenumber,37,addr
